framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_no_incr,6,Failed,4655,0,2294,46,0,0.0048099972773343325,0.08769100275821982,0.05622099991887808,0.09250100003555416,227,71,22,288.0,71.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_no_incr,7,Failed,4737,0,1671,30,0,0.006889001931995153,0.10781699791550636,0.0342160000000149,0.11470599984750152,147,107,22,177.0,120.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_no_incr,8,Failed,11326,0,2160,37,0,0.02172199380584061,0.3258080061059445,0.031968999886885285,0.3475299999117851,75,38,22,81.0,31.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_var_no_incr,9,Failed,9621,0,1816,35,0,0.017803998664021492,0.276066001271829,0.0384589999448508,0.2938699999358505,141,81,22,167.0,84.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,0,Failed,2008,0,1903,38,0,0.00035400036722421646,0.007275999523699284,0.09428000007756054,0.0076299998909235,439,159,22,580.0,191.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,1,Failed,1360,0,1302,33,0,5.900021642446518e-05,0.0007669997867196798,0.0510090000461787,0.000826000003144145,178,117,22,220.0,134.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,2,Failed,876,0,776,30,0,0.0001839993055909872,0.0028170004952698946,0.03144400008022785,0.003000999800860882,158,78,22,191.0,81.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,3,Failed,1529,0,1489,33,0,2.700020559132099e-05,0.00032799970358610153,0.03381199995055795,0.0003549999091774225,227,122,22,286.0,141.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,4,Failed,688,0,652,22,0,3.100000321865082e-05,0.00042399996891617775,0.01601899997331202,0.00045499997213482857,246,78,22,312.0,81.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,5,Failed,1211,0,1177,30,0,1.9999919459223747e-05,0.00022700009867548943,0.05059600016102195,0.0002470000181347132,364,98,22,475.0,108.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,6,Failed,1720,0,1656,31,0,8.199992589652538e-05,0.0013989999424666166,0.038034000201150775,0.001480999868363142,186,153,22,230.0,183.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,7,Failed,3100,0,2911,47,0,0.0006680004298686981,0.004856999730691314,0.11031099990941584,0.005525000160560012,129,166,22,153.0,202.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,8,Failed,1413,0,1288,36,0,0.0002200007438659668,0.003921999363228679,0.02904699998907745,0.0041420001070946455,93,95,22,102.0,104.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_abs_no_incr,9,Failed,2609,0,2512,41,0,0.0001459992490708828,0.002276000799611211,0.10062099993228912,0.0024220000486820936,204,153,22,255.0,184.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,0,Failed,1173,0,1141,31,0,7.00005330145359e-06,9.900005534291267e-05,0.02404599986039102,0.00010600010864436626,93,63,22,104.0,63.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,1,Failed,1210,0,1167,41,0,1.1999858543276788e-05,0.00011100014671683311,0.04037599987350404,0.0001230000052601099,190,78,22,236.0,81.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,2,Failed,576,0,541,17,0,4.800013266503811e-05,0.000617999816313386,0.012933999998494984,0.0006659999489784241,154,78,22,187.0,81.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,3,Failed,1695,0,1610,43,0,0.0001029993873089552,0.0015700007788836956,0.10966699989512564,0.0016730001661926508,263,78,22,336.0,81.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,4,Failed,957,0,912,30,0,3.899936564266682e-05,0.000558000523597002,0.04467500001192093,0.0005969998892396688,246,78,22,311.0,81.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,5,Failed,2470,0,2404,52,0,4.200008697807789e-05,0.0005779999773949385,0.08931800001300871,0.0006200000643730164,310,69,22,401.0,70.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,6,Failed,1125,0,1091,32,0,1.200009137392044e-05,0.0001499997451901436,0.028105000033974648,0.00016199983656406405,216,107,22,269.0,120.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,7,Failed,1083,0,1048,32,0,1.600012183189392e-05,0.00021799979731440544,0.030589000089094043,0.00023399991914629936,96,82,22,107.0,87.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,8,Failed,431,0,381,13,0,8.000037632882595e-05,0.001515999436378479,0.008832999970763922,0.001595999812707305,148,47,22,177.0,41.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_abs_no_incr,9,Failed,1215,0,1063,33,0,0.0002599996514618397,0.004326000344008207,0.02773700002580881,0.004585999995470047,132,69,22,155.0,69.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,0,Failed,1148,0,1098,25,0,0.00013199937529861927,0.0018660007044672966,0.05002199998125434,0.001998000079765916,298,153,27,379.0,175.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,1,Failed,796,0,508,19,0,0.0006739990785717964,0.010951000964269042,0.009394999826326966,0.011625000042840838,74,37,27,71.0,26.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,2,Failed,1672,0,1571,33,0,0.00018999888561666012,0.002724001184105873,0.04323499999009073,0.0029140000697225332,275,137,27,348.0,154.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,3,Failed,1360,0,1316,35,0,2.8999755159020424e-05,0.0003480000887066126,0.04464500001631677,0.000376999843865633,202,139,27,245.0,156.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,4,Failed,593,0,498,18,0,0.0001909998245537281,0.003404000075533986,0.009594000177457929,0.003594999900087714,320,63,27,408.0,57.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,5,Failed,1471,0,1410,42,0,4.700012505054474e-05,0.0006559998728334904,0.04483100003562867,0.0007029999978840351,272,75,27,342.0,71.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,6,Failed,240,0,186,11,0,9.299931116402148e-05,0.0014540005940943956,0.003643000032752752,0.0015469999052584171,159,43,27,187.0,30.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,7,Failed,377,0,217,12,0,0.0003829998895525932,0.006006000330671668,0.004660999868065119,0.006389000220224261,324,43,27,413.0,30.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,8,Failed,233,0,208,12,0,3.6999816074967384e-05,0.0005180002190172672,0.004806000040844083,0.0005550000350922346,294,43,27,370.0,30.0
Falsify,FalsifyCBC,default,SinglePreserve,shift_typ_tabs_no_incr,9,Failed,254,0,216,11,0,9.099976159632206e-05,0.0010730002541095018,0.003326999954879284,0.001164000015705824,151,43,27,176.0,30.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,0,Failed,619,0,580,24,0,3.600027412176132e-05,0.00045699975453317165,0.018841000040993094,0.000493000028654933,92,78,27,94.0,75.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,1,Failed,2050,0,1968,38,0,0.00011299969628453256,0.0016640003304928543,0.08168400009162724,0.0017770000267773869,289,137,27,365.0,155.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,2,Failed,472,0,402,21,0,0.00011100014671683311,0.0016939998604357245,0.011368999956175683,0.0018050000071525576,158,43,27,184.0,30.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,3,Failed,1106,0,1001,37,0,0.00015999889001250267,0.003255001036450267,0.0228880001232028,0.0034149999264627695,119,40,27,133.0,28.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,4,Failed,1326,0,1296,28,0,1.00000761449337e-05,0.0001449999399483204,0.0554239999037236,0.0001550000160932541,251,117,27,313.0,127.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,5,Failed,403,0,358,19,0,5.199969746172428e-05,0.000798000255599618,0.008904000045731664,0.0008499999530613422,174,43,27,207.0,30.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,6,Failed,363,0,264,15,0,0.00020899903029203415,0.003724000882357359,0.008480000076815486,0.003932999912649393,320,43,27,407.0,30.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,7,Failed,564,0,543,20,0,1.00000761449337e-05,0.00010600010864436626,0.01142299990169704,0.00011600018478929996,124,78,27,138.0,75.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,8,Failed,458,0,271,16,0,0.0005880000535398722,0.007013999857008457,0.004692000104114413,0.007601999910548329,300,43,27,382.0,30.0
Falsify,FalsifyCBC,default,MultiPreserve,shift_typ_tabs_no_incr,9,Failed,297,0,225,14,0,0.00016399892047047615,0.002788000972941518,0.005452000070363283,0.002951999893411994,181,43,27,215.0,30.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,0,Failed,101,6,91,8,0,4.9999915063381195e-05,0.0014790000859647987,0.0031330001074820757,0.00152900000102818,160,51,16,200.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,1,Failed,42,11,36,5,11,6.00004568696022e-06,9.600003249943256e-05,0.001563000027090311,0.00010200007818639278,18,57,16,4.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,2,Failed,103,9,93,9,9,4.999805241823196e-06,0.00010300008580088617,0.0014320001937448978,0.00010799989104270936,206,51,16,264.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,3,Failed,59,6,52,6,4,9.00006853044033e-06,0.0005129999481141567,0.0020290000829845667,0.000522000016644597,146,57,16,181.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,4,Failed,214,8,200,10,0,6.00004568696022e-06,0.00045999977737665176,0.0026000000070780516,0.000465999823063612,43,39,16,40.0,34.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,5,Failed,33,11,28,4,11,5.00003807246685e-06,9.999983012676239e-05,0.000593000091612339,0.00010499986819922924,116,57,16,139.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,6,Failed,43,17,36,5,12,4.999805241823196e-06,0.0003220001235604286,0.001075000036507845,0.0003269999288022518,124,57,16,150.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,7,Failed,125,17,111,11,12,5.00003807246685e-06,0.00031500007025897503,0.001821999903768301,0.0003200001083314419,74,51,16,81.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,8,Failed,27,12,23,3,9,4.00003045797348e-06,0.0002199998125433922,0.000547999981790781,0.0002239998430013657,184,57,16,235.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_flip,9,Failed,162,12,150,9,11,8.00006091594696e-06,0.00017699995078146455,0.0020639998838305473,0.0001850000116974115,81,45,16,92.0,40.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,0,Failed,42,19,31,4,12,3.00002284348011e-05,0.0010679997503757477,0.002406999934464693,0.0010979999788105488,95,57,16,110.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,1,Failed,93,2,83,8,1,5.9998128563165665e-06,0.00014900020323693752,0.001382000045850873,0.0001550000160932541,74,51,16,82.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,2,Failed,102,16,89,9,11,9.00006853044033e-06,0.00031299982219934464,0.00140299997292459,0.00032199989072978497,203,51,16,260.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,3,Failed,51,29,37,5,11,1.9999686628580093e-05,0.001224000472575426,0.0010809998493641617,0.0012440001592040062,203,57,16,260.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,4,Failed,59,6,52,6,4,4.00003045797348e-06,0.00013700011186301708,0.0038939998485147953,0.00014100014232099056,16,57,16,0.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,5,Failed,38,12,29,3,2,1.3999873772263529e-05,0.000567000126466155,0.0010019999463111162,0.0005810000002384186,111,57,16,132.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,6,Failed,36,17,28,4,12,8.999835699796677e-06,0.0002770000137388706,0.0008730001281946898,0.0002859998494386673,108,57,16,128.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,7,Failed,35,12,28,4,11,8.00006091594696e-06,0.0001529997680336237,0.0009110001847147942,0.00016099982894957066,18,57,16,4.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,8,Failed,59,5,52,6,5,6.00004568696022e-06,0.00010200007818639278,0.001078000059351325,0.000108000123873353,124,57,16,152.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_flip,9,Failed,126,15,114,11,15,5.00003807246685e-06,0.00010200007818639278,0.001640999922528863,0.00010700011625885963,75,51,16,82.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,0,Failed,832,2,786,24,0,0.0001380003523081541,0.002140999538823962,0.022861000150442123,0.0022789998911321163,50,54,16,50.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,1,Failed,798,12,688,21,0,0.0006559980101883411,0.004545001778751612,0.013648000080138443,0.005200999788939953,140,55,16,177.0,57.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,2,Failed,494,483,446,33,481,2.7999980375170708e-05,0.00048399996012449265,0.02264599991030991,0.0005119999404996634,36,51,16,30.0,53.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,3,Failed,180,59,157,12,59,3.200024366378784e-05,0.00041699968278408045,0.0039790000300854445,0.0004489999264478683,112,53,16,135.0,53.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,4,Failed,639,2,610,22,2,2.0999927073717117e-05,0.0002850000746548176,0.010098000057041643,0.0003060000017285347,63,68,16,69.0,74.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,5,Failed,538,0,508,19,0,2.5999965146183968e-05,0.00037700007669627666,0.0063050000462681055,0.00040300004184246063,61,39,16,64.0,35.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,6,Failed,373,19,282,15,11,0.00021399930119514465,0.0041160008404403925,0.0044999998062849045,0.004330000141635537,113,51,16,137.0,50.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,7,Failed,700,3,657,20,0,7.599964737892151e-05,0.0012410003691911697,0.009652999928221108,0.0013170000165700912,76,52,16,86.0,52.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,8,Failed,516,20,466,27,19,5.100038833916187e-05,0.0006849996279925108,0.009383999975398185,0.0007360000163316727,50,55,16,52.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_no_shift,9,Failed,418,15,379,15,14,5.300040356814861e-05,0.0007439996115863323,0.006380999926477671,0.0007970000151544809,51,48,16,53.0,46.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,0,Failed,797,0,760,26,0,3.3999793231487274e-05,0.00048600020818412304,0.012791000073775647,0.0005200000014156103,40,45,16,36.0,42.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,1,Failed,462,0,425,17,0,6.00004568696022e-05,0.0007309995125979185,0.012454000068828464,0.0007909999694675207,110,53,16,134.0,53.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,2,Failed,361,6,322,16,0,4.9999915063381195e-05,0.001227000029757619,0.00470099993981421,0.001276999944821,40,51,16,39.0,50.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,3,Failed,506,73,436,22,65,0.00011200015433132648,0.0022279999684542413,0.013125999830663204,0.002340000122785568,53,53,16,54.0,53.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,4,Failed,528,93,418,26,90,0.00017100060358643532,0.0030859992839396,0.006643000058829784,0.0032569998875260353,40,55,16,36.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,5,Failed,760,22,659,23,13,0.0005500002298504114,0.003932999679818749,0.01525900000706315,0.004482999909669161,85,74,16,101.0,82.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,6,Failed,358,38,333,18,36,1.6999663785099983e-05,0.0002640003804117441,0.005736999912187457,0.0002810000441968441,40,61,16,37.0,64.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,7,Failed,206,3,183,10,3,5.3999945521354675e-05,0.0005910000763833523,0.004388999892398715,0.000645000021904707,88,53,16,101.0,53.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,8,Failed,576,16,503,20,8,0.00015100021846592426,0.0028689997270703316,0.013813000172376633,0.003019999945536256,139,66,16,175.0,71.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_no_shift,9,Failed,677,3,631,21,1,7.00000673532486e-05,0.0015759998932480812,0.008107000030577183,0.0016459999606013298,69,42,16,76.0,38.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,0,Failed,37,11,30,4,10,5.4999953135848045e-05,0.0007469998672604561,0.001310000196099281,0.0008019998203963041,87,57,16,100.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,1,Failed,49,15,37,5,11,1.4999881386756895e-05,0.0004720001015812159,0.0010939999483525753,0.0004869999829679728,36,57,16,28.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,2,Failed,95,15,85,8,9,6.00004568696022e-06,0.0005379999056458473,0.0017870001029223204,0.0005439999513328075,173,51,16,219.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,3,Failed,88,10,75,7,1,8.00006091594696e-06,0.0005469999741762877,0.0012749999295920134,0.0005550000350922346,16,51,16,0.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,4,Failed,123,2,110,9,0,5.00003807246685e-06,0.0002460000105202198,0.0022430000826716423,0.00025100004859268665,136,51,16,168.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,5,Failed,72,1,65,6,1,9.00006853044033e-06,0.0001300000585615635,0.0012159999459981918,0.00013900012709200382,193,51,16,246.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,6,Failed,49,21,38,6,16,7.00005330145359e-06,0.00040500005707144737,0.001299999887123704,0.00041200011037290096,16,57,16,0.0,56.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,7,Failed,369,535,342,25,534,8.00006091594696e-06,0.00018400000408291817,0.017099000047892332,0.00019200006499886513,186,73,16,237.0,80.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,8,Failed,137,0,126,10,0,8.00006091594696e-06,0.0001230000052601099,0.0021250001154839993,0.00013100006617605686,181,51,16,229.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_tvar_over_shift,9,Failed,106,4,93,9,0,7.00005330145359e-06,0.0003120000474154949,0.0012229999992996454,0.0003190001007169485,39,51,16,33.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,0,Failed,92,2,83,8,1,3.999797627329826e-06,0.00015400000847876075,0.001241000136360526,0.00015799980610609057,43,51,16,40.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,1,Failed,42,12,36,5,12,7.00005330145359e-06,0.0001509999856352806,0.0007660000119358301,0.0001580000389367342,96,57,16,112.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,2,Failed,100,0,91,8,0,5.00003807246685e-06,8.00001434981823e-05,0.001231999834999442,8.500018157064915e-05,108,51,16,128.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,3,Failed,42,10,36,5,10,5.00003807246685e-06,0.00010399986058473587,0.0008090001065284014,0.00010899989865720272,75,57,16,83.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,4,Failed,41,15,28,4,9,2.100015990436077e-05,0.0005359996575862169,0.0008549999911338091,0.0005569998174905777,61,57,16,63.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,5,Failed,140,8,128,11,0,4.00003045797348e-06,0.0003869999200105667,0.002125999890267849,0.0003909999504685402,18,51,16,4.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,6,Failed,95,4,88,6,4,6.00004568696022e-06,9.500002488493918e-05,0.0018839999102056024,0.0001010000705718994,103,51,16,125.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,7,Failed,131,2,119,11,1,5.00003807246685e-06,0.0001580000389367342,0.001740999985486269,0.00016300007700920105,54,51,16,54.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,8,Failed,37,20,31,4,11,7.00005330145359e-06,0.0004989998415112495,0.000977999996393919,0.0005059998948127031,221,57,16,285.0,56.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_tvar_over_shift,9,Failed,345,4,324,16,0,1.400010660290718e-05,0.0003359997645020485,0.0036780000664293766,0.0003499998711049557,78,39,16,86.0,34.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,0,Failed,1409,8,1188,35,8,0.0009499983862042428,0.016206001630052924,0.03853400005027652,0.017156000016257167,60,57,21,59.0,51.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,1,Failed,4568,7,3131,54,0,0.0034809992648661137,0.04970500082708895,0.13452499988488853,0.053186000091955066,86,89,21,93.0,95.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,2,Failed,2600,0,2118,42,0,0.0012519981246441605,0.017915001837536693,0.08260300010442734,0.019166999962180853,170,83,21,211.0,87.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,3,Failed,1148,2,865,26,0,0.0005959991831332445,0.009798000799492002,0.022061999887228012,0.010393999982625246,232,67,21,295.0,66.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,4,Failed,1772,0,1722,39,0,4.100007936358452e-05,0.0005049998871982098,0.04284100001677871,0.0005459999665617943,93,69,21,105.0,70.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,5,Failed,1368,5,686,23,0,0.0015490001533180475,0.024835999822244048,0.01500399992801249,0.026384999975562096,86,36,21,93.0,25.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,6,Failed,1210,0,1027,31,0,0.0003469991497695446,0.005734000820666552,0.03748800000175834,0.006080999970436096,30,31,21,18.0,15.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,7,Failed,1165,0,939,26,0,0.0005029991734772921,0.007370000705122948,0.02276700013317168,0.00787299987860024,114,55,21,130.0,48.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,8,Failed,2136,0,1968,40,0,0.00035100034438073635,0.005705999676138163,0.049245000118389726,0.006057000020518899,138,75,21,167.0,78.0
Falsify,FalsifyCBC,default,SinglePreserve,tsubst_all_no_tshift,9,Failed,3731,160,3560,63,159,0.000204999465495348,0.0034250004682689905,0.16235899995081127,0.0036299999337643385,81,119,21,86.0,136.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,0,Failed,2681,2,2490,52,0,0.000304999528452754,0.005688000470399857,0.09298800001852214,0.005992999998852611,126,118,21,148.0,135.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,1,Failed,2383,5,1474,32,0,0.0018040034919977188,0.03206199663691223,0.02326799998991191,0.033866000128909945,73,38,21,77.0,29.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,2,Failed,1450,7,1262,34,6,0.0003049990627914667,0.005005001090466976,0.036090999841690063,0.005310000153258443,104,55,21,118.0,48.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,3,Failed,1422,0,1298,32,0,0.00016399985179305077,0.0032760002650320534,0.024332999950274825,0.003440000116825104,78,52,21,84.0,47.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,4,Failed,1599,3,1236,32,0,0.0007070004940032959,0.012016999535262585,0.022299000062048435,0.01272400002926588,115,31,21,134.0,18.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,5,Failed,3357,0,2587,49,0,0.0014940008986741304,0.02616999903693795,0.09664900018833578,0.02766399993561208,127,76,21,148.0,78.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,6,Failed,1595,0,1552,35,0,2.900022082030773e-05,0.00039499974809587,0.048494999995455146,0.00042399996891617775,60,76,21,58.0,77.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,7,Failed,3024,254,2934,53,254,7.600034587085247e-05,0.0012479997240006924,0.12408400001004338,0.0013240000698715448,85,87,21,93.0,91.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,8,Failed,1201,0,1038,36,0,0.0002850005403161049,0.00510599953122437,0.027969999937340617,0.005391000071540475,138,39,21,164.0,27.0
Falsify,FalsifyCBC,default,MultiPreserve,tsubst_all_no_tshift,9,Failed,1033,23,846,25,21,0.00034899916499853134,0.006404000800102949,0.030504000140354037,0.0067529999651014805,128,63,21,154.0,59.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_flip,0,Failed,49,0,39,4,0,8.300016634166241e-05,0.0011359998025000095,0.0012759999372065067,0.001218999968841672,151,57,13,195.0,63.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_flip,1,Failed,53,0,40,4,0,2.3999717086553577e-05,0.00036300043575465685,0.000958999851718545,0.0003870001528412104,260,57,13,344.0,63.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_flip,2,Failed,122,0,109,9,0,1.900014467537403e-05,0.0002739999908953905,0.0017160000279545784,0.00029300013557076454,261,51,13,346.0,54.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_flip,3,Failed,55,0,45,5,0,1.200009137392044e-05,0.00018700002692639828,0.0006049999501556158,0.00019900011830031872,162,57,13,207.0,63.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_flip,4,Failed,48,0,42,5,0,4.999805241823196e-06,0.00012500002048909664,0.0010290001519024372,0.00012999982573091984,191,57,13,249.0,63.0
Falsify,FalsifyCBC,default,SinglePreserve,subst_var_flip,5,Failed,210,0,196,13,0,7.999828085303307e-06,0.00012700003571808338,0.002563000191003084,0.0001349998638033867,343,45,13,459.0,46.0
